13;0;78.714675;-9999356.679294;[0 14 26];2026-03-26 08:50:04
13;1;78.714675;-9999356.679294;[0 14 26];2026-03-26 08:50:04
13;2;78.714675;-9999356.679294;[0 14 26];2026-03-26 08:50:04
14;0;72.111026;-9999284.568269;[0 15 26];2026-03-26 08:50:04
14;1;72.111026;-9999284.568269;[0 15 26];2026-03-26 08:50:04
14;2;72.111026;-9999284.568269;[0 15 26];2026-03-26 08:50:04
15;0;80.622577;-9999203.945691;[0 16 26];2026-03-26 08:50:04
15;1;80.622577;-9999203.945691;[0 16 26];2026-03-26 08:50:04
15;2;80.622577;-9999203.945691;[0 16 26];2026-03-26 08:50:04
16;0;66.603303;-9999137.342388;[0 17 26];2026-03-26 08:50:04
16;1;66.603303;-9999137.342388;[0 17 26];2026-03-26 08:50:04
16;2;66.603303;-9999137.342388;[0 17 26];2026-03-26 08:50:04
17;0;70.710678;-9999066.631710;[0 18 26];2026-03-26 08:50:04
17;1;70.710678;-9999066.631710;[0 18 26];2026-03-26 08:50:04
17;2;70.710678;-9999066.631710;[0 18 26];2026-03-26 08:50:04
18;0;78.102497;-9998988.529213;[0 19 26];2026-03-26 08:50:04
18;1;78.102497;-9998988.529213;[0 19 26];2026-03-26 08:50:04
18;2;78.102497;-9998988.529213;[0 19 26];2026-03-26 08:50:04
19;0;20.000000;-9998968.529213;[0 20 26];2026-03-26 08:50:04
19;1;20.000000;-9998968.529213;[0 20 26];2026-03-26 08:50:04
19;2;20.000000;-9998968.529213;[0 20 26];2026-03-26 08:50:04
20;0;20.396078;-9998948.133135;[0 21 26];2026-03-26 08:50:04
20;1;20.396078;-9998948.133135;[0 21 26];2026-03-26 08:50:04
20;2;20.396078;-9998948.133135;[0 21 26];2026-03-26 08:50:04
21;0;24.331050;-9998923.802085;[0 22 26];2026-03-26 08:50:04
21;1;24.331050;-9998923.802085;[0 22 26];2026-03-26 08:50:04
21;2;24.331050;-9998923.802085;[0 22 26];2026-03-26 08:50:04
22;0;26.000000;-9998897.802085;[0 23 26];2026-03-26 08:50:04
22;1;26.000000;-9998897.802085;[0 23 26];2026-03-26 08:50:04
22;2;26.000000;-9998897.802085;[0 23 26];2026-03-26 08:50:04
23;0;30.000000;-9998867.802085;[0 24 26];2026-03-26 08:50:04
23;1;30.000000;-9998867.802085;[0 24 26];2026-03-26 08:50:04
23;2;30.000000;-9998867.802085;[0 24 26];2026-03-26 08:50:04
24;0;41.297070;-416656.788823;[0 1 2 26];2026-03-26 08:50:04
24;1;41.297070;-416656.788823;[0 1 2 26];2026-03-26 08:50:04
24;2;41.297070;-416656.788823;[0 1 2 26];2026-03-26 08:50:04
25;0;41.740044;-434766.744355;[0 2 3 26];2026-03-26 08:50:04
25;1;41.740044;-434766.744355;[0 2 3 26];2026-03-26 08:50:04
25;2;41.740044;-434766.744355;[0 2 3 26];2026-03-26 08:50:04
26;0;38.411608;-434760.647791;[0 1 3 26];2026-03-26 08:50:04
26;1;38.411608;-434760.647791;[0 1 3 26];2026-03-26 08:50:04
26;2;38.411608;-434760.647791;[0 1 3 26];2026-03-26 08:50:04
27;0;39.792312;-222213.589566;[0 1 4 26];2026-03-26 08:50:04
27;1;39.792312;-222213.589566;[0 1 4 26];2026-03-26 08:50:04
27;2;39.792312;-222213.589566;[0 1 4 26];2026-03-26 08:50:04
28;0;38.056928;-227259.677755;[0 1 5 26];2026-03-26 08:50:04
28;1;38.056928;-227259.677755;[0 1 5 26];2026-03-26 08:50:04
28;2;38.056928;-227259.677755;[0 1 5 26];2026-03-26 08:50:04
29;0;42.780561;-3.010875;[0 1 6 26];2026-03-26 08:50:04
29;1;42.780561;-3.010875;[0 1 6 26];2026-03-26 08:50:04
29;2;42.780561;-3.010875;[0 1 6 26];2026-03-26 08:50:04
30;0;42.331850;-2.170914;[0 2 4 26];2026-03-26 08:50:04
30;1;42.331850;-2.170914;[0 2 4 26];2026-03-26 08:50:04
30;2;42.331850;-2.170914;[0 2 4 26];2026-03-26 08:50:04
31;0;44.714548;-2.776465;[0 2 6 26];2026-03-26 08:50:04
31;1;44.714548;-2.776465;[0 2 6 26];2026-03-26 08:50:04
31;2;44.714548;-2.776465;[0 2 6 26];2026-03-26 08:50:04
32;0;36.235286;-454528.121446;[0 3 4 26];2026-03-26 08:50:04
32;1;36.235286;-454528.121446;[0 3 4 26];2026-03-26 08:50:04
32;2;36.235286;-454528.121446;[0 3 4 26];2026-03-26 08:50:04
33;0;43.792312;-0.220665;[0 1 8 26];2026-03-26 08:50:04
33;1;43.792312;-0.220665;[0 1 8 26];2026-03-26 08:50:04
33;2;43.792312;-0.220665;[0 1 8 26];2026-03-26 08:50:04
34;0;46.061403;-1.929536;[0 1 9 26];2026-03-26 08:50:04
34;1;46.061403;-1.929536;[0 1 9 26];2026-03-26 08:50:04
34;2;46.061403;-1.929536;[0 1 9 26];2026-03-26 08:50:04
35;0;83.009217;-0.719286;[0 1 12 26];2026-03-26 08:50:04
35;1;83.009217;-0.719286;[0 1 12 26];2026-03-26 08:50:04
35;2;83.009217;-0.719286;[0 1 12 26];2026-03-26 08:50:04
36;0;47.715279;-0.280110;[0 2 9 26];2026-03-26 08:50:04
36;1;47.715279;-0.280110;[0 2 9 26];2026-03-26 08:50:04
36;2;47.715279;-0.280110;[0 2 9 26];2026-03-26 08:50:04
37;0;83.694394;-1.248809;[0 2 12 26];2026-03-26 08:50:04
37;1;83.694394;-1.248809;[0 2 12 26];2026-03-26 08:50:04
37;2;83.694394;-1.248809;[0 2 12 26];2026-03-26 08:50:04
38;0;32.257261;-0.053880;[0 3 5 26];2026-03-26 08:50:04
38;1;32.257261;-0.053880;[0 3 5 26];2026-03-26 08:50:04
38;2;32.257261;-0.053880;[0 3 5 26];2026-03-26 08:50:04
39;0;38.730067;-0.493468;[0 3 6 26];2026-03-26 08:50:04
39;1;38.730067;-0.493468;[0 3 6 26];2026-03-26 08:50:04
39;2;38.730067;-0.493468;[0 3 6 26];2026-03-26 08:50:04
40;0;36.243516;-476169.489166;[0 4 5 26];2026-03-26 08:50:04
40;1;36.243516;-476169.489166;[0 4 5 26];2026-03-26 08:50:04
40;2;36.243516;-476169.489166;[0 4 5 26];2026-03-26 08:50:04
41;0;41.881121;-0.129787;[0 3 9 26];2026-03-26 08:50:04
41;1;41.881121;-0.129787;[0 3 9 26];2026-03-26 08:50:04
41;2;41.881121;-0.129787;[0 3 9 26];2026-03-26 08:50:04
42;0;36.939197;-499978.714825;[0 4 7 26];2026-03-26 08:50:04
42;1;36.939197;-499978.714825;[0 4 7 26];2026-03-26 08:50:04
42;2;36.939197;-499978.714825;[0 4 7 26];2026-03-26 08:50:04
43;0;80.231266;-1.615224;[0 4 12 26];2026-03-26 08:50:04
43;1;80.231266;-1.615224;[0 4 12 26];2026-03-26 08:50:04
43;2;80.231266;-1.615224;[0 4 12 26];2026-03-26 08:50:04
44;0;38.604882;-499978.094377;[0 5 6 26];2026-03-26 08:50:04
44;1;38.604882;-499978.094377;[0 5 6 26];2026-03-26 08:50:04
44;2;38.604882;-499978.094377;[0 5 6 26];2026-03-26 08:50:04
45;0;87.431926;-0.507397;[0 2 14 26];2026-03-26 08:50:04
45;1;87.431926;-0.507397;[0 2 14 26];2026-03-26 08:50:04
45;2;87.431926;-0.507397;[0 2 14 26];2026-03-26 08:50:04
46;0;34.124515;-0.951048;[0 3 7 26];2026-03-26 08:50:04
46;1;34.124515;-0.951048;[0 3 7 26];2026-03-26 08:50:04
46;2;34.124515;-0.951048;[0 3 7 26];2026-03-26 08:50:04
47;0;38.707422;-0.397212;[0 3 8 26];2026-03-26 08:50:04
47;1;38.707422;-0.397212;[0 3 8 26];2026-03-26 08:50:04
47;2;38.707422;-0.397212;[0 3 8 26];2026-03-26 08:50:04
48;0;33.368814;-526292.449106;[0 5 7 26];2026-03-26 08:50:04
48;1;33.368814;-526292.449106;[0 5 7 26];2026-03-26 08:50:04
48;2;33.368814;-526292.449106;[0 5 7 26];2026-03-26 08:50:04
49;0;39.346838;-1.624472;[0 6 4 26];2026-03-26 08:50:04
49;1;39.346838;-1.624472;[0 6 4 26];2026-03-26 08:50:04
49;2;39.346838;-1.624472;[0 6 4 26];2026-03-26 08:50:04
50;0;38.000000;-526294.307358;[0 6 7 26];2026-03-26 08:50:04
50;1;38.000000;-526294.307358;[0 6 7 26];2026-03-26 08:50:04
50;2;38.000000;-526294.307358;[0 6 7 26];2026-03-26 08:50:04
51;0;45.642635;-270251.719012;[0 1 10 26];2026-03-26 08:50:04
51;1;45.642635;-270251.719012;[0 1 10 26];2026-03-26 08:50:04
51;2;45.642635;-270251.719012;[0 1 10 26];2026-03-26 08:50:04
52;0;48.308809;-270234.113556;[0 4 21 26];2026-03-26 08:50:04
52;1;48.308809;-270234.113556;[0 4 21 26];2026-03-26 08:50:04
52;2;48.308809;-270234.113556;[0 4 21 26];2026-03-26 08:50:04
53;0;38.243516;-270259.262355;[0 5 8 26];2026-03-26 08:50:04
53;1;38.243516;-270259.262355;[0 5 8 26];2026-03-26 08:50:04
53;2;38.243516;-270259.262355;[0 5 8 26];2026-03-26 08:50:04
54;0;48.378300;-21.606147;[0 1 11 26];2026-03-26 08:50:04
54;1;48.378300;-21.606147;[0 1 11 26];2026-03-26 08:50:04
54;2;48.378300;-21.606147;[0 1 11 26];2026-03-26 08:50:04
55;0;86.639578;-0.107171;[0 1 14 26];2026-03-26 08:50:04
55;1;86.639578;-0.107171;[0 1 14 26];2026-03-26 08:50:04
55;2;86.639578;-0.107171;[0 1 14 26];2026-03-26 08:50:04
56;0;89.225263;-0.481849;[0 1 16 26];2026-03-26 08:50:04
56;1;89.225263;-0.481849;[0 1 16 26];2026-03-26 08:50:04
56;2;89.225263;-0.481849;[0 1 16 26];2026-03-26 08:50:04
57;0;90.081576;-0.797564;[0 2 16 26];2026-03-26 08:50:04
57;1;90.081576;-0.797564;[0 2 16 26];2026-03-26 08:50:04
57;2;90.081576;-0.797564;[0 2 16 26];2026-03-26 08:50:04
58;0;43.387171;-0.810847;[0 3 11 26];2026-03-26 08:50:04
58;1;43.387171;-0.810847;[0 3 11 26];2026-03-26 08:50:04
58;2;43.387171;-0.810847;[0 3 11 26];2026-03-26 08:50:04
59;0;42.841886;-0.081379;[0 5 11 26];2026-03-26 08:50:04
59;1;42.841886;-0.081379;[0 5 11 26];2026-03-26 08:50:04
59;2;42.841886;-0.081379;[0 5 11 26];2026-03-26 08:50:04
60;0;79.010578;-3.404124;[0 6 12 26];2026-03-26 08:50:04
60;1;79.010578;-3.404124;[0 6 12 26];2026-03-26 08:50:04
60;2;79.010578;-3.404124;[0 6 12 26];2026-03-26 08:50:04
61;0;36.939197;-555530.535905;[0 7 8 26];2026-03-26 08:50:04
61;1;36.939197;-555530.535905;[0 7 8 26];2026-03-26 08:50:04
61;2;36.939197;-555530.535905;[0 7 8 26];2026-03-26 08:50:04
62;0;82.467904;-1.759648;[0 1 15 26];2026-03-26 08:50:04
62;1;82.467904;-1.759648;[0 1 15 26];2026-03-26 08:50:04
62;2;82.467904;-1.759648;[0 1 15 26];2026-03-26 08:50:04
63;0;39.887570;-294100.072147;[0 3 10 26];2026-03-26 08:50:04
63;1;39.887570;-294100.072147;[0 3 10 26];2026-03-26 08:50:04
63;2;39.887570;-294100.072147;[0 3 10 26];2026-03-26 08:50:04
64;0;78.256838;-0.215649;[0 3 15 26];2026-03-26 08:50:04
64;1;78.256838;-0.215649;[0 3 15 26];2026-03-26 08:50:04
64;2;78.256838;-0.215649;[0 3 15 26];2026-03-26 08:50:04
65;0;83.068081;-1.050658;[0 3 14 26];2026-03-26 08:50:04
65;1;83.068081;-1.050658;[0 3 14 26];2026-03-26 08:50:04
65;2;83.068081;-1.050658;[0 3 14 26];2026-03-26 08:50:04
66;0;51.536587;-0.707194;[0 4 22 26];2026-03-26 08:50:04
66;1;51.536587;-0.707194;[0 4 22 26];2026-03-26 08:50:04
66;2;51.536587;-0.707194;[0 4 22 26];2026-03-26 08:50:04
67;0;41.635621;-18.442035;[0 5 9 26];2026-03-26 08:50:04
67;1;41.635621;-18.442035;[0 5 9 26];2026-03-26 08:50:04
67;2;41.635621;-18.442035;[0 5 9 26];2026-03-26 08:50:04
68;0;38.966868;-0.159768;[0 5 10 26];2026-03-26 08:50:04
68;1;38.966868;-0.159768;[0 5 10 26];2026-03-26 08:50:04
68;2;38.966868;-0.159768;[0 5 10 26];2026-03-26 08:50:04
69;0;50.439089;-2.252954;[0 6 23 26];2026-03-26 08:50:04
69;1;50.439089;-2.252954;[0 6 23 26];2026-03-26 08:50:04
69;2;50.439089;-2.252954;[0 6 23 26];2026-03-26 08:50:04
70;0;40.571887;-588185.254046;[0 7 9 26];2026-03-26 08:50:04
70;1;40.571887;-588185.254046;[0 7 9 26];2026-03-26 08:50:04
70;2;40.571887;-588185.254046;[0 7 9 26];2026-03-26 08:50:04
71;0;41.477835;-0.141112;[0 7 11 26];2026-03-26 08:50:04
71;1;41.477835;-0.141112;[0 7 11 26];2026-03-26 08:50:04
71;2;41.477835;-0.141112;[0 7 11 26];2026-03-26 08:50:04
72;0;40.221541;-19.786753;[0 8 4 26];2026-03-26 08:50:04
72;1;40.221541;-19.786753;[0 8 4 26];2026-03-26 08:50:04
72;2;40.221541;-19.786753;[0 8 4 26];2026-03-26 08:50:04
73;0;77.815313;-0.036968;[0 5 15 26];2026-03-26 08:50:04
73;1;77.815313;-0.036968;[0 5 15 26];2026-03-26 08:50:04
73;2;77.815313;-0.036968;[0 5 15 26];2026-03-26 08:50:04
74;0;40.210522;-588209.300757;[0 8 9 26];2026-03-26 08:50:04
74;1;40.210522;-588209.300757;[0 8 9 26];2026-03-26 08:50:04
74;2;40.210522;-588209.300757;[0 8 9 26];2026-03-26 08:50:04
75;0;79.875845;-16.539810;[0 1 17 26];2026-03-26 08:50:04
75;1;79.875845;-16.539810;[0 1 17 26];2026-03-26 08:50:04
75;2;79.875845;-16.539810;[0 1 17 26];2026-03-26 08:50:04
76;0;90.043779;-1.331259;[0 1 19 26];2026-03-26 08:50:04
76;1;90.043779;-1.331259;[0 1 19 26];2026-03-26 08:50:04
76;2;90.043779;-1.331259;[0 1 19 26];2026-03-26 08:50:04
77;0;85.589577;-0.273921;[0 3 19 26];2026-03-26 08:50:04
77;1;85.589577;-0.273921;[0 3 19 26];2026-03-26 08:50:04
77;2;85.589577;-0.273921;[0 3 19 26];2026-03-26 08:50:04
78;0;40.919931;-0.796641;[0 8 11 26];2026-03-26 08:50:04
78;1;40.919931;-0.796641;[0 8 11 26];2026-03-26 08:50:04
78;2;40.919931;-0.796641;[0 8 11 26];2026-03-26 08:50:04
79;0;37.763055;-0.336105;[0 7 10 26];2026-03-26 08:50:04
79;1;37.763055;-0.336105;[0 7 10 26];2026-03-26 08:50:04
79;2;37.763055;-0.336105;[0 7 10 26];2026-03-26 08:50:04
80;0;76.468624;-0.478980;[0 7 15 26];2026-03-26 08:50:04
80;1;76.468624;-0.478980;[0 7 15 26];2026-03-26 08:50:04
80;2;76.468624;-0.478980;[0 7 15 26];2026-03-26 08:50:04
81;0;75.799591;-0.111129;[0 8 15 26];2026-03-26 08:50:04
81;1;75.799591;-0.111129;[0 8 15 26];2026-03-26 08:50:04
81;2;75.799591;-0.111129;[0 8 15 26];2026-03-26 08:50:04
82;0;42.682657;-20.258188;[0 9 4 26];2026-03-26 08:50:04
82;1;42.682657;-20.258188;[0 9 4 26];2026-03-26 08:50:04
82;2;42.682657;-20.258188;[0 9 4 26];2026-03-26 08:50:04
83;0;85.070885;-0.177428;[0 5 19 26];2026-03-26 08:50:04
83;1;85.070885;-0.177428;[0 5 19 26];2026-03-26 08:50:04
83;2;85.070885;-0.177428;[0 5 19 26];2026-03-26 08:50:04
84;0;83.704346;-0.162725;[0 7 19 26];2026-03-26 08:50:04
84;1;83.704346;-0.162725;[0 7 19 26];2026-03-26 08:50:04
84;2;83.704346;-0.162725;[0 7 19 26];2026-03-26 08:50:04
85;0;41.335819;-0.126150;[0 9 6 26];2026-03-26 08:50:04
85;1;41.335819;-0.126150;[0 9 6 26];2026-03-26 08:50:04
85;2;41.335819;-0.126150;[0 9 6 26];2026-03-26 08:50:04
86;0;78.028050;-624937.816642;[0 9 12 26];2026-03-26 08:50:04
86;1;78.028050;-624937.816642;[0 9 12 26];2026-03-26 08:50:04
86;2;78.028050;-624937.816642;[0 9 12 26];2026-03-26 08:50:04
87;0;48.921122;-333296.031395;[0 6 21 26];2026-03-26 08:50:04
87;1;48.921122;-333296.031395;[0 6 21 26];2026-03-26 08:50:04
87;2;48.921122;-333296.031395;[0 6 21 26];2026-03-26 08:50:04
88;0;51.974177;-0.881917;[0 6 22 26];2026-03-26 08:50:04
88;1;51.974177;-0.881917;[0 6 22 26];2026-03-26 08:50:04
88;2;51.974177;-0.881917;[0 6 22 26];2026-03-26 08:50:04
89;0;49.995506;-666592.672225;[0 9 21 26];2026-03-26 08:50:04
89;1;49.995506;-666592.672225;[0 9 21 26];2026-03-26 08:50:04
89;2;49.995506;-666592.672225;[0 9 21 26];2026-03-26 08:50:04
90;0;52.856537;-0.366747;[0 9 22 26];2026-03-26 08:50:04
90;1;52.856537;-0.366747;[0 9 22 26];2026-03-26 08:50:04
90;2;52.856537;-0.366747;[0 9 22 26];2026-03-26 08:50:04
91;0;51.127508;-4.105173;[0 9 23 26];2026-03-26 08:50:04
91;1;51.127508;-4.105173;[0 9 23 26];2026-03-26 08:50:04
91;2;51.127508;-4.105173;[0 9 23 26];2026-03-26 08:50:04
92;0;42.153935;-17.934115;[0 10 4 26];2026-03-26 08:50:04
92;1;42.153935;-17.934115;[0 10 4 26];2026-03-26 08:50:04
92;2;42.153935;-17.934115;[0 10 4 26];2026-03-26 08:50:04
93;0;84.842724;-13.915135;[0 1 18 26];2026-03-26 08:50:04
93;1;84.842724;-13.915135;[0 1 18 26];2026-03-26 08:50:04
93;2;84.842724;-13.915135;[0 1 18 26];2026-03-26 08:50:04
94;0;85.504688;-0.213044;[0 3 16 26];2026-03-26 08:50:04
94;1;85.504688;-0.213044;[0 3 16 26];2026-03-26 08:50:04
94;2;85.504688;-0.213044;[0 3 16 26];2026-03-26 08:50:04
95;0;75.058178;-1.097091;[0 3 17 26];2026-03-26 08:50:04
95;1;75.058178;-1.097091;[0 3 17 26];2026-03-26 08:50:04
95;2;75.058178;-1.097091;[0 3 17 26];2026-03-26 08:50:04
96;0;79.940353;-1.181795;[0 3 18 26];2026-03-26 08:50:04
96;1;79.940353;-1.181795;[0 3 18 26];2026-03-26 08:50:04
96;2;79.940353;-1.181795;[0 3 18 26];2026-03-26 08:50:04
97;0;74.434398;-0.102602;[0 5 17 26];2026-03-26 08:50:04
97;1;74.434398;-0.102602;[0 5 17 26];2026-03-26 08:50:04
97;2;74.434398;-0.102602;[0 5 17 26];2026-03-26 08:50:04
98;0;79.280445;-0.138730;[0 5 18 26];2026-03-26 08:50:04
98;1;79.280445;-0.138730;[0 5 18 26];2026-03-26 08:50:04
98;2;79.280445;-0.138730;[0 5 18 26];2026-03-26 08:50:04
99;0;73.071380;-0.101568;[0 7 17 26];2026-03-26 08:50:04
99;1;73.071380;-0.101568;[0 7 17 26];2026-03-26 08:50:04
99;2;73.071380;-0.101568;[0 7 17 26];2026-03-26 08:50:04
100;0;39.409937;-666619.228995;[0 10 11 26];2026-03-26 08:50:04
100;1;39.409937;-666619.228995;[0 10 11 26];2026-03-26 08:50:04
100;2;39.409937;-666619.228995;[0 10 11 26];2026-03-26 08:50:04
101;0;50.811293;-0.168296;[0 1 21 26];2026-03-26 08:50:04
101;1;50.811293;-0.168296;[0 1 21 26];2026-03-26 08:50:04
101;2;50.811293;-0.168296;[0 1 21 26];2026-03-26 08:50:04
102;0;53.082476;-1.079785;[0 1 23 26];2026-03-26 08:50:04
102;1;53.082476;-1.079785;[0 1 23 26];2026-03-26 08:50:04
102;2;53.082476;-1.079785;[0 1 23 26];2026-03-26 08:50:04
103;0;59.426785;-1.253922;[0 1 25 26];2026-03-26 08:50:04
103;1;59.426785;-1.253922;[0 1 25 26];2026-03-26 08:50:04
103;2;59.426785;-1.253922;[0 1 25 26];2026-03-26 08:50:04
104;0;44.761643;-1.075152;[0 3 21 26];2026-03-26 08:50:04
104;1;44.761643;-1.075152;[0 3 21 26];2026-03-26 08:50:04
104;2;44.761643;-1.075152;[0 3 21 26];2026-03-26 08:50:04
105;0;53.279977;-1.351080;[0 3 25 26];2026-03-26 08:50:04
105;1;53.279977;-1.351080;[0 3 25 26];2026-03-26 08:50:04
105;2;53.279977;-1.351080;[0 3 25 26];2026-03-26 08:50:04
106;0;51.666426;-1.077225;[0 5 25 26];2026-03-26 08:50:04
106;1;51.666426;-1.077225;[0 5 25 26];2026-03-26 08:50:04
106;2;51.666426;-1.077225;[0 5 25 26];2026-03-26 08:50:04
107;0;77.926000;-0.115011;[0 7 18 26];2026-03-26 08:50:04
107;1;77.926000;-0.115011;[0 7 18 26];2026-03-26 08:50:04
107;2;77.926000;-0.115011;[0 7 18 26];2026-03-26 08:50:04
108;0;81.281780;-0.255667;[0 10 16 26];2026-03-26 08:50:04
108;1;81.281780;-0.255667;[0 10 16 26];2026-03-26 08:50:04
108;2;81.281780;-0.255667;[0 10 16 26];2026-03-26 08:50:04
109;0;44.828721;-4.427901;[0 11 4 26];2026-03-26 08:50:04
109;1;44.828721;-4.427901;[0 11 4 26];2026-03-26 08:50:04
109;2;44.828721;-4.427901;[0 11 4 26];2026-03-26 08:50:04
110;0;43.646883;-3.880977;[0 11 6 26];2026-03-26 08:50:04
110;1;43.646883;-3.880977;[0 11 6 26];2026-03-26 08:50:04
110;2;43.646883;-3.880977;[0 11 6 26];2026-03-26 08:50:04
111;0;46.929009;-0.539716;[0 3 23 26];2026-03-26 08:50:04
111;1;46.929009;-0.539716;[0 3 23 26];2026-03-26 08:50:04
111;2;46.929009;-0.539716;[0 3 23 26];2026-03-26 08:50:04
112;0;45.337396;-0.478928;[0 5 23 26];2026-03-26 08:50:04
112;1;45.337396;-0.478928;[0 5 23 26];2026-03-26 08:50:04
112;2;45.337396;-0.478928;[0 5 23 26];2026-03-26 08:50:04
113;0;42.801459;-0.638269;[0 10 23 26];2026-03-26 08:50:04
113;1;42.801459;-0.638269;[0 10 23 26];2026-03-26 08:50:05
113;2;42.801459;-0.638269;[0 10 23 26];2026-03-26 08:50:05
114;0;76.593710;-714216.746823;[0 11 12 26];2026-03-26 08:50:05
114;1;76.593710;-714216.746823;[0 11 12 26];2026-03-26 08:50:05
114;2;76.593710;-714216.746823;[0 11 12 26];2026-03-26 08:50:05
115;0;60.588790;-384571.215297;[0 1 24 26];2026-03-26 08:50:05
115;1;60.588790;-384571.215297;[0 1 24 26];2026-03-26 08:50:05
115;2;60.588790;-384571.215297;[0 1 24 26];2026-03-26 08:50:05
116;0;54.469751;-1.664837;[0 3 24 26];2026-03-26 08:50:05
116;1;54.469751;-1.664837;[0 3 24 26];2026-03-26 08:50:05
116;2;54.469751;-1.664837;[0 3 24 26];2026-03-26 08:50:05
117;0;43.022591;-0.622116;[0 5 21 26];2026-03-26 08:50:05
117;1;43.022591;-0.622116;[0 5 21 26];2026-03-26 08:50:05
117;2;43.022591;-0.622116;[0 5 21 26];2026-03-26 08:50:05
118;0;83.596865;-0.306995;[0 2 15 26];2026-03-26 08:50:05
118;1;83.596865;-0.306995;[0 2 15 26];2026-03-26 08:50:05
118;2;83.596865;-0.306995;[0 2 15 26];2026-03-26 08:50:05
119;0;91.289553;-0.190182;[0 2 19 26];2026-03-26 08:50:05
119;1;91.289553;-0.190182;[0 2 19 26];2026-03-26 08:50:05
119;2;91.289553;-0.190182;[0 2 19 26];2026-03-26 08:50:05
120;0;52.804314;-1.033084;[0 5 24 26];2026-03-26 08:50:05
120;1;52.804314;-1.033084;[0 5 24 26];2026-03-26 08:50:05
120;2;52.804314;-1.033084;[0 5 24 26];2026-03-26 08:50:05
121;0;80.813343;-2.793430;[0 8 14 26];2026-03-26 08:50:05
121;1;80.813343;-2.793430;[0 8 14 26];2026-03-26 08:50:05
121;2;80.813343;-2.793430;[0 8 14 26];2026-03-26 08:50:05
122;0;42.908912;-1.426390;[0 11 9 26];2026-03-26 08:50:05
122;1;42.908912;-1.426390;[0 11 9 26];2026-03-26 08:50:05
122;2;42.908912;-1.426390;[0 11 9 26];2026-03-26 08:50:05
123;0;79.619748;-5.968056;[0 11 14 26];2026-03-26 08:50:05
123;1;79.619748;-5.968056;[0 11 14 26];2026-03-26 08:50:05
123;2;79.619748;-5.968056;[0 11 14 26];2026-03-26 08:50:05
124;0;80.436203;-769189.738521;[0 12 14 26];2026-03-26 08:50:05
